ID,floor,Cx,Cy,Xmax,Ymax,Xmin,Ymin
5cd56bdbe2acfd2d33b663c0,L4,45.53868152049179,113.34508460245898,37.7024784795082,89.20572539754103,-30.24456552049179,-97.92095460245898
5cd56bdbe2acfd2d33b663c0,L5,43.6440072923077,120.0857108666667,32.3153327076923,78.97730913333329,-28.7892782923077,-106.2974078666667
5cd56bdbe2acfd2d33b663c0,L6,47.35841702762429,108.13431865745846,28.874866972375706,99.30670134254154,-25.131723027624293,-91.28429165745847
5cd56bdbe2acfd2d33b663c0,L7,51.6318730846561,117.1927646666667,31.342196915343898,89.04251533333328,-24.7251730846561,-100.78426766666671
5cd56bdbe2acfd2d33b663c0,L8,49.56721833136094,115.38185005325447,36.035201668639054,93.23954994674553,-32.28773633136094,-92.82197505325446
5cd56bdbe2acfd2d33b663c0,L9,65.12576126666667,34.72315453333333,19.583608733333335,27.73189546666667,-38.93053626666667,-20.87373353333333
5cd56be3e2acfd2d33b66bae,B1,106.35238318181817,118.33166827272726,16.780036818181827,16.578651727272756,-28.941418181818165,-34.148278272727254
5cd56be3e2acfd2d33b66bae,F1,146.06469254702205,103.30509160673985,122.00702745297798,71.81988839326014,-127.65554154702204,-96.30151530673984
5cd56be3e2acfd2d33b66bae,F2,131.84070096288227,85.40572833733619,141.44432903711774,85.82366166266381,-111.38703396288227,-71.37065983733619
5cd56be3e2acfd2d33b66bae,F3,141.43507988824663,90.35804482273608,133.39884011175334,90.00204517726394,-121.28871988824663,-75.90597882273607
5cd56be3e2acfd2d33b66bae,F4,111.60756538314179,84.63814990804595,94.30245461685821,65.43479009195404,-91.57273138314179,-47.838049908045946
5cd56be3e2acfd2d33b66bae,F5,83.7951579787234,118.19354212765954,16.4265820212766,29.72022787234046,-20.316210978723397,-39.798242127659535
5cd56be4e2acfd2d33b66d0e,1F,58.008890387500024,50.479075093750005,44.72342961249998,20.980774906249998,-37.02609038750002,-40.39558759375001
5cd56be4e2acfd2d33b66d0e,2F,38.56776210999998,65.05154865374999,60.29385789000002,40.920091346250004,-33.54565910999998,-60.89978135374999
5cd56be4e2acfd2d33b66d0e,3F,28.51039008219178,64.27727831506849,44.75111491780822,41.899211684931515,-21.85680908219178,-55.93521231506848
5cd56be4e2acfd2d33b66d0e,4F,39.09594848732396,64.62556440845071,62.93553151267604,40.67781059154929,-33.18241948732396,-56.24103040845071
5cd56be4e2acfd2d33b66d0e,5F,53.279845430769235,45.87639070769231,45.06315456923077,23.625199292307684,-35.265895430769234,-35.16709970769231
5cd56be4e2acfd2d33b66da1,B1,47.164195971428576,31.875198062857155,50.819914028571425,29.855711937142846,-36.84960197142858,-27.652029062857153
5cd56be4e2acfd2d33b66da1,F1,40.600778880952355,27.50300155119048,50.510071119047645,26.179806448809522,-31.035456880952353,-26.13191295119048
5cd56be4e2acfd2d33b66da1,F2,40.683704559322045,30.02788708474576,45.640941440677956,19.10301091525424,-31.795404559322044,-17.69469808474576
5cd56be4e2acfd2d33b66da1,F3,38.9229961967213,29.78981660655737,48.6724098032787,24.612903393442632,-28.3038661967213,-17.888938606557367
5cd56be4e2acfd2d33b66da1,F4,38.35773268292682,32.5272648292683,43.94644731707318,22.555005170731704,-28.208841682926824,-18.0641398292683
5cd56be4e2acfd2d33b66da1,F5,41.61007105263156,32.748369499999995,10.149064947368437,17.074070500000005,-13.747352052631562,-14.747229499999996
5cd56be5e2acfd2d33b66e3f,F1,43.05878366666667,15.481840444444446,10.188653333333328,6.259273555555554,-5.601637666666669,-4.854438444444446
5cd56be5e2acfd2d33b66e3f,F2,49.898643333333325,17.057886333333332,1.3667296666666715,0.705096666666666,-2.7334593333333217,-1.410193333333332
5cd56be5e2acfd2d33b66e3f,F3,48.39690828571428,18.28912042857143,2.371691714285717,3.50684857142857,-2.3391382857142844,-1.8518834285714298
5cd56bf8e2acfd2d33b689cf,F1,34.09044251138212,33.14357168292681,29.155544488617878,27.82540831707319,-27.937473111382122,-26.56122808292681
5cd56bf8e2acfd2d33b689cf,F2,34.216794146153845,39.65401450769232,28.280710853846152,20.118690492307685,-26.393929646153843,-23.256184507692318
5cd56bf8e2acfd2d33b689cf,F3,34.68702208631581,38.69383420000001,28.43163791368419,21.353280799999986,-27.084165486315808,-22.737468200000013
5cd56bf8e2acfd2d33b689cf,F4,33.918649193548376,39.015011758064524,35.21547580645162,18.586230241935475,-26.600705193548375,-21.318365758064523
5cd56bfce2acfd2d33b6906e,F1,258.1234250259999,130.36574909200002,144.30607497400013,72.57495090799998,-253.53730102599988,-114.40110409200001
5cd56bfce2acfd2d33b6906e,F2,201.23815503703727,107.17841295156704,194.9183049629627,82.71245704843297,-191.17487803703727,-84.20513495156703
5cd56bfce2acfd2d33b6906e,F3,199.43680321138214,104.5331511219513,190.08141678861784,83.5595588780487,-187.88253321138214,-80.87580212195131
5cd56bfce2acfd2d33b6906e,F4,166.7773121276596,28.303755155319138,43.2727378723404,20.859872844680865,-33.0767321276596,-25.770482855319138
5cd56bfce2acfd2d33b6906e,F5,42.00325460784313,43.543967294117635,31.603245392156865,20.003247705882366,-37.67349560784313,-40.94908479411764
5cd56c01e2acfd2d33b698ba,F1,30.187721310810804,29.1395252972973,16.428535689189193,17.810730702702703,-13.105463310810805,-16.4927242972973
5cd56c01e2acfd2d33b698ba,F2,28.201203144827588,32.17651175862069,17.04714885517241,15.209532241379307,-20.550823444827586,-13.725221758620691
5cd56c01e2acfd2d33b698ba,F3,27.54118562500001,31.62795683333334,16.75858137499999,16.69609316666666,-19.19142162500001,-14.466786833333341
5cd56c01e2acfd2d33b698ba,F4,24.619005114285713,27.73976307142857,18.28590188571429,11.419286928571431,-16.589932114285713,-14.14606457142857
5cd56c01e2acfd2d33b698ba,F5,26.464538066666663,30.32592606249999,17.471191933333337,19.48190893750001,-21.650735866666665,-21.392227062499988
5cd56c01e2acfd2d33b698ba,F6,26.428710094736847,32.480497596491226,20.414349905263155,21.957212403508777,-21.810765894736846,-25.204207596491226
5cd56c03e2acfd2d33b69c1f,B1,102.73754402702703,75.67180391891893,34.34643597297297,20.58668008108107,-31.092189027027032,-24.613190918918924
5cd56c03e2acfd2d33b69c1f,F1,80.25323871052628,68.72707355263155,53.05537128947371,42.67908644736845,-59.00293571052627,-35.987285552631555
5cd56c03e2acfd2d33b69c1f,F2,85.98743196428575,56.623949821428575,40.08537803571426,30.863515178571426,-43.112741964285746,-23.312149821428577
5cd56c03e2acfd2d33b69c1f,F3,84.52188716393441,57.412780049180334,53.584412836065596,41.64899495081966,-53.53244016393441,-35.08354104918033
5cd56c03e2acfd2d33b69c1f,F4,78.83824031818183,55.790266431818175,47.74619968181817,42.04491356818182,-44.82564031818183,-28.024806431818174
5cd56c03e2acfd2d33b69c1f,F5,96.96122531313122,50.72043504040401,42.27472468686878,21.453404959595986,-44.76456531313122,-16.82467204040401
5cd56c09e2acfd2d33b6a75b,F1,30.844395592857143,25.59343967857142,26.516089407142854,24.310582321428576,-26.378295892857142,-13.351983678571422
5cd56c09e2acfd2d33b6a75b,F2,37.2110176511628,23.992256209302326,33.69395834883721,13.245227790697676,-32.706428651162796,-14.459316209302326
5cd56c09e2acfd2d33b6a75b,F3,37.13733463499999,27.947912014999996,34.40823536500001,23.240934985000006,-32.88630223499999,-22.657928714999997
5cd56c09e2acfd2d33b6a75b,F4,35.972013867499996,26.290514624999997,35.6556721325,23.579648375,-30.765486167499997,-16.759235624999995
5cd56c0ae2acfd2d33b6a8d0,B1,48.99700933333334,90.6069584,11.54789366666666,42.344541600000014,-21.837856333333338,-65.3627884
5cd56c0ae2acfd2d33b6a8d0,F1,66.17340234042553,67.38143957446808,31.84824265957448,96.06824042553193,-34.974006340425525,-59.877336574468075
5cd56c0ae2acfd2d33b6a8d0,F2,66.7505131632653,74.11334575510205,39.96297283673471,82.50356424489794,-42.288462163265294,-56.76965575510205
5cd56c0ae2acfd2d33b6a8d0,F3,55.068556475,82.900028875,53.532323525,73.299571125,-33.688540474999996,-65.51120887500001
5cd56c0ae2acfd2d33b6a8d0,F4,57.46914666666667,92.4975354848485,47.07866333333333,60.588704515151505,-37.20813666666667,-74.9007354848485
5cd56c0ce2acfd2d33b6ab27,B1,17.149247083333332,23.436272666666667,6.382303916666668,6.587849333333331,-6.953537083333332,-4.435200666666667
5cd56c0ce2acfd2d33b6ab27,F2,62.28402785555555,28.027486386666673,43.74797214444445,27.316801613333325,-49.668935855555546,-24.754637386666673
5cd56c0ce2acfd2d33b6ab27,F3,37.28755390625,27.3627791875,28.837316093750005,8.697504812500004,-23.56084690625,-12.6710161875
5cd56c0ce2acfd2d33b6acc5,B1,157.86260686519097,62.442378794768636,65.00470313480903,29.76100120523136,-76.77702686519098,-26.38548679476864
5cd56c0ce2acfd2d33b6acc5,F1,85.91895331199999,49.46525378559999,81.86017668800002,30.350406214400003,-54.229111311999986,-47.25289838559999
5cd56c0ce2acfd2d33b6acc5,F2,86.59619369072156,48.92748100000001,79.20588630927843,29.77867899999999,-51.09207369072156,-40.74976000000001
5cd56c0ce2acfd2d33b6acc5,F3,91.21071536440678,52.204236959322,75.06448463559323,46.243223040678004,-73.71899536440678,-45.088598659322
5cd56c0ce2acfd2d33b6acc5,F4,89.07834440769226,52.41701815384619,76.42235559230774,46.2778518461538,-58.595329407692255,-43.919986153846196
5cd56c0ce2acfd2d33b6acc5,F5,75.72560953043477,43.52224711391303,73.17882046956522,31.67761288608697,-43.79927353043477,-42.32551721391303
5cd56c0ee2acfd2d33b6b000,B1,104.82516627586205,77.74352765517241,78.75893372413796,67.5563723448276,-52.38931427586205,-61.18265065517241
5cd56c0ee2acfd2d33b6b000,B2,140.19901105084753,73.10898792090393,59.797158949152475,68.72501207909608,-80.78546305084754,-57.94420692090393
5cd56c0ee2acfd2d33b6b000,L1,111.59245931111111,79.86981841481482,75.08404068888889,75.33056158518518,-87.51486431111111,-67.47135141481482
5cd56c0ee2acfd2d33b6b000,L2,115.09653357425147,86.17935864670652,67.75821642574853,71.89127135329348,-109.87349827425146,-66.55724464670652
5cd56c0ee2acfd2d33b6b000,L3,117.54929315873028,86.55292851587302,77.97092684126972,74.56349148412698,-93.24822615873028,-67.51851651587302
5cd56c0ee2acfd2d33b6b000,L4,113.43532492805754,91.4194631870503,67.25478507194246,69.3666868129497,-106.47156992805753,-72.0826311870503
5cd56c0ee2acfd2d33b6b000,L5,120.23229569809524,82.21051829523812,66.55577430190476,55.316531704761886,-112.70237939809525,-65.30688329523812
5cd56c0ee2acfd2d33b6b000,L6,145.6210299642857,71.61713830357142,33.6063000357143,53.541026696428574,-80.1385899642857,-58.36184730357142
5cd56c0ee2acfd2d33b6b000,L7,78.34754600000001,119.57222811764704,8.968103999999997,8.118086882352955,-14.683850000000007,-15.349288117647049
5cd56c10e2acfd2d33b6b348,F1,68.76784030909091,94.4159772181818,34.11030969090909,32.24001278181821,-45.32860230909091,-32.256603218181795
5cd56c10e2acfd2d33b6b348,F4,46.975021539325844,56.45134466292132,42.09115846067416,46.32535033707868,-42.07930393932585,-39.87181566292132
5cd56c10e2acfd2d33b6b348,F5,110.892408,84.13013199999999,0.7011669999999981,0.9730480000000057,-1.0566780000000051,-1.3762119999999953
5cd56c10e2acfd2d33b6b348,F6,110.88503380000002,54.584488,0.5950961999999862,1.1535149999999987,-0.9002088000000157,-0.7836879999999979
5cd56c10e2acfd2d33b6b37f,F1,117.08363607692311,85.44477234615381,28.481853923076898,62.83594765384619,-31.039406076923115,-44.12696234615381
5cd56c10e2acfd2d33b6b37f,F2,86.93043989430892,69.53604736585366,56.896250105691095,58.72271263414633,-73.70414389430891,-50.05285736585366
5cd56c10e2acfd2d33b6b37f,F3,79.75663211851855,62.756961570370386,56.89938788148146,59.62401242962961,-61.952118118518555,-52.037559570370384
5cd56c10e2acfd2d33b6b37f,F4,28.551286622916667,41.19711495208333,19.429313377083336,43.24751504791667,-25.661392422916666,-39.12032865208333
5cd56c11e2acfd2d33b6b3c8,B1,60.10658102298852,41.52028488505748,46.459358977011476,17.30272111494252,-49.55379002298852,-27.755529885057477
5cd56c11e2acfd2d33b6b3c8,B2,51.0932394925373,40.99732091044777,64.8264765074627,14.372781089552234,-38.6020724925373,-22.88677091044777
5cd56c11e2acfd2d33b6b3c8,F1,56.45654288157894,28.42571893421054,37.83567711842106,15.357781065789457,-44.336229881578944,-15.45993293421054
5cd56c11e2acfd2d33b6b3c8,F2,57.48079378461538,25.88612633846155,36.63270121538462,10.503703661538452,-46.13720978461538,-17.40496333846155
5cd56c11e2acfd2d33b6b3c8,F3,57.15035868674698,25.992046204819268,38.74972631325302,14.186383795180731,-39.64000868674698,-12.163199204819268
5cd56c11e2acfd2d33b6b413,F1,66.76555119999999,89.91930659999998,15.403588800000009,17.809333400000014,-13.805605199999988,-13.326090599999986
5cd56c11e2acfd2d33b6b413,F2,87.66888100000001,71.53345935714286,56.39070899999997,27.113010642857134,-43.37460400000001,-39.06002935714286
5cd56c11e2acfd2d33b6b413,F3,84.03035683720927,72.56567358139533,64.09568316279072,28.172136418604666,-45.09383383720927,-44.447848581395334
5cd56c11e2acfd2d33b6b413,F4,69.88186306250002,80.867542,52.00866693749998,19.248998,-32.54237006250002,-45.147575
5cd56c11e2acfd2d33b6b413,F5,88.8861442857143,70.79006997619047,59.260915714285716,29.04637002380953,-49.880132285714296,-39.858159976190464
5cd56c11e2acfd2d33b6b413,F6,84.3908374,74.00594826000001,59.839282600000004,26.565111739999992,-47.878097399999994,-41.043788260000014
5cd56c16e2acfd2d33b6bd44,B1,102.04607807258063,78.09826255376345,40.74274192741936,57.26873744623654,-92.70919507258063,-63.327285553763446
5cd56c16e2acfd2d33b6bd44,L1,66.13201267647058,100.45168621008398,51.45998732352942,76.21204378991601,-51.19933867647058,-85.81076021008397
5cd56c16e2acfd2d33b6bd44,L2,76.70103330964471,117.01027220812185,58.9531066903553,58.119927791878155,-61.452766309644716,-80.29231920812185
5cd56c16e2acfd2d33b6bd44,L3,76.87770128384284,91.6800109519651,72.58472871615717,85.76575904803491,-67.57152728384284,-63.6048629519651
5cd56c16e2acfd2d33b6bd44,L5,76.2877696136363,86.80789228030305,47.03890038636369,81.92474771969695,-38.4639976136363,-59.73672728030305
5cd56c17e2acfd2d33b6c161,F1,68.39107248837209,71.12800960465118,53.983462511627906,81.86818039534883,-54.20554648837209,-65.47138060465119
5cd56c17e2acfd2d33b6c161,F2,52.5988291,35.956000800000005,12.7528109,28.8210592,-21.957824100000003,-18.176425800000004
5cd56c17e2acfd2d33b6c161,F3,41.527719125,45.738474125,11.081964875000004,19.185880875000002,-12.834547124999997,-17.542339125
5cd56c17e2acfd2d33b6c19b,F1,31.300514354545452,21.28949204545454,23.38923964545455,18.127317954545457,-25.96746935454545,-11.382052045454541
5cd56c17e2acfd2d33b6c19b,F2,40.80726443589744,18.44142331282051,27.437955564102566,22.90642668717949,-23.68553143589744,-16.998964412820513
5cd56c17e2acfd2d33b6c19b,F3,43.627949029411766,25.194771041176466,25.203166970588228,20.294458958823533,-26.583691029411767,-18.977449641176467
5cd56c18e2acfd2d33b6c321,B1,178.91354346290154,278.44255751052043,70.89897653709846,227.40344248947957,-122.67674946290154,-251.29503151052043
5cd56c18e2acfd2d33b6c321,B2,146.34573614840986,220.716073229682,70.15212385159015,133.42836677031798,-70.76282614840986,-184.360425229682
5cd56c18e2acfd2d33b6c321,L1,106.7142092865672,197.6715887074628,64.7822807134328,182.25025129253717,-75.2544372865672,-161.3604317074628
5cd56c18e2acfd2d33b6c321,L2,106.22427731297705,178.53981835877866,62.820752687022946,121.82285164122132,-59.96400731297705,-132.98607835877866
5cd56c18e2acfd2d33b6c321,L3,107.20585329285717,181.64389375000007,63.70114670714284,118.13480624999994,-75.77624829285718,-136.03679375000007
5cd56c18e2acfd2d33b6c321,L4,99.55338205839415,167.78146162773714,71.98538794160585,131.93960837226285,-63.31847205839415,-122.32238962773715
5cd56c1be2acfd2d33b6c766,1F,94.04239580425532,82.00370379999995,46.26902419574468,87.71718620000004,-50.71234080425532,-72.65285379999996
5cd56c1be2acfd2d33b6c766,2F,91.18263937765957,64.22009589893617,37.222070622340425,48.72180410106384,-51.40742437765957,-52.82892289893616
5cd56c1be2acfd2d33b6c766,3F,97.21421020289851,73.01700591304348,36.30048979710149,40.68928408695652,-42.33362520289851,-37.60604091304348
5cd56c1be2acfd2d33b6c766,B1,94.42769174285714,63.87505592380951,34.59328825714287,51.72248407619048,-32.88841174285714,-49.30025892380951
5cd56c1ce2acfd2d33b6c8bf,B1,79.93729003703697,77.77134566666666,93.42648996296302,52.33423433333334,-54.89984903703697,-49.76013066666666
5cd56c1ce2acfd2d33b6c8bf,F2,100.78702985211264,94.044335943662,69.43541014788737,60.475824056338,-79.03537785211265,-74.76248094366201
5cd56c1ce2acfd2d33b6c8bf,F3,97.55656196875002,92.56678004687505,59.26351803124997,58.77651995312495,-74.10875896875001,-60.41312004687505
5cd56c1ce2acfd2d33b6ca5b,F1,13.885768881249998,18.248220169999996,13.52448511875,14.648689830000002,-11.968063881249998,-14.458058369999996
5cd56c1ce2acfd2d33b6ca5b,F2,14.594846337499998,21.64064959444444,15.004393662500004,17.29310440555556,-11.002788137499998,-18.07256699444444
5cd56c1ce2acfd2d33b6ca5b,F3,14.405778966666677,23.229740694117655,9.393766033333321,16.439593305882344,-10.618127166666678,-19.900189494117654
5cd56c1ce2acfd2d33b6ca93,F1,103.55672908474574,42.760148177966094,22.87701091525426,37.3617918220339,-34.448039084745744,-24.457211177966094
5cd56c1ce2acfd2d33b6ca93,F2,91.70945056716418,37.92698997761194,34.55183343283582,43.266120022388066,-79.00696756716418,-31.72603897761194
5cd56c1ce2acfd2d33b6ca93,F3,37.93704670886074,31.59007271392405,19.551536291139257,26.91051428607595,-28.897146708860742,-24.62375501392405
5cd56c1ce2acfd2d33b6ca93,F4,33.78271367241378,27.37822129885054,22.84118432758622,30.54869670114946,-23.572430672413777,-20.691880298850542
5cd56c1ce2acfd2d33b6ca93,F5,33.373244314814826,26.40915294444444,24.010785685185176,14.21714705555556,-24.128490314814826,-15.97955894444444
5cd56c1ee2acfd2d33b6cdf4,F1,32.216359887013006,26.64252027532468,22.291636112986993,30.95695972467532,-29.188801587013007,-21.08440287532468
5cd56c1ee2acfd2d33b6cdf4,F2,33.26850998225808,25.82195882258064,23.66857001774192,29.07043617741936,-29.541812282258082,-14.41808582258064
5cd56c1ee2acfd2d33b6cdf4,F3,30.203716048780496,21.67199665853659,13.222278951219504,7.979059341463412,-13.844578048780495,-7.7006386585365885
5cd56c1ee2acfd2d33b6ceab,B1,166.63442634793836,148.462980193299,104.84372365206167,42.641039806701,-150.78590434793836,-75.687250193299
5cd56c1ee2acfd2d33b6ceab,B2,109.1892072752043,116.02820455040863,122.4513527247957,74.43377544959138,-102.2673642752043,-50.289554550408624
5cd56c1ee2acfd2d33b6ceab,L1,168.53559975135153,115.72356792702713,81.64056024864848,42.84296207297287,-115.33786975135152,-95.16646192702713
5cd56c1ee2acfd2d33b6ceab,L2,139.79883558558566,104.01770166666665,96.75499441441434,61.32050833333335,-108.99594058558566,-76.02357866666665
5cd56c1ee2acfd2d33b6ceab,L3,136.01636839271254,102.49448243724702,100.66739160728747,57.07973756275298,-105.60507139271253,-83.51198643724702
5cd56c1ee2acfd2d33b6ceab,L4,138.42985757923498,113.20779255737709,95.98796242076503,48.0276774426229,-106.48992557923498,-51.60163255737709
5cd56c1ee2acfd2d33b6ceab,L5,133.2821696219512,89.42694272357717,101.12312037804881,39.88462727642282,-104.51233662195119,-48.24974272357717
5cd56c21e2acfd2d33b6d398,B1,51.61644232954543,60.15492732954545,24.82884767045457,39.70343267045455,-39.68277032954543,-38.22780132954545
5cd56c21e2acfd2d33b6d398,F1,49.25641647252748,68.50752846153843,38.43589352747253,34.02550153846157,-36.93712747252748,-40.585952461538426
5cd56c21e2acfd2d33b6d398,F2,48.70612853749999,64.61923474999995,34.90813646250001,39.44189525000006,-36.340307537499996,-36.396311749999946
5cd56c21e2acfd2d33b6d398,F3,32.228925208333344,78.249531125,9.888134791666658,19.895648874999992,-17.522836208333345,-21.975277125000005
5cd56c21e2acfd2d33b6d398,F4,32.83891327419355,78.77313241935481,23.86730672580645,24.094932580645192,-21.01407527419355,-29.38174441935481
5cd56c27e2acfd2d33b6d4c3,B1,26.599535230666664,69.50849155466665,39.102994769333336,67.06204844533335,-19.784541830666665,-64.29161125466665
5cd56c27e2acfd2d33b6d4c3,F1,36.06910555913978,64.19504915268814,30.31076444086022,48.942070847311854,-27.210963559139778,-59.415749852688144
5cd56c27e2acfd2d33b6d4c3,F2,37.11307358072288,56.562941060240945,33.77285641927712,48.44598893975906,-29.557665580722883,-51.79900806024094
5cd56c27e2acfd2d33b6d4c3,F3,30.09388936153847,65.67622904615386,28.788156638461533,39.54862095384614,-22.65089186153847,-55.33485804615386
5cd56c28e2acfd2d33b6d7f3,F1,92.98925934411767,43.17473585294118,101.14113065588234,22.642090147058823,-90.62743934411768,-22.157742852941183
5cd56c28e2acfd2d33b6d7f3,F2,104.49918276923077,43.10138795384614,78.92207723076922,22.620017046153862,-85.55966676923077,-26.04174895384614
5cd56c29e2acfd2d33b6d915,B1,105.10501840476196,65.70344972023811,71.00104159523805,53.268020279761885,-77.96384940476196,-50.924584720238116
5cd56c29e2acfd2d33b6d915,B2,114.55475741379308,73.68172910344826,54.496132586206926,55.232990896551726,-84.36787141379308,-58.82360910344826
5cd56c29e2acfd2d33b6d915,F2,88.6430915681818,63.3595560606061,58.0700284318182,36.3130539393939,-60.5306575681818,-39.5876270606061
5cd56c29e2acfd2d33b6d915,F3,90.07307080000004,65.94677926153847,61.45361919999996,38.78468073846153,-64.97175280000005,-42.61621626153847
5cd56c29e2acfd2d33b6d915,F4,90.90078233766233,67.64939090909095,61.994217662337675,36.01735909090904,-68.85929233766234,-42.947472909090955
5cd56c29e2acfd2d33b6d915,F5,109.86654720792083,73.94812943564358,29.794222792079182,23.941590564356417,-34.82344120792084,-24.65713943564358
5cd56c29e2acfd2d33b6d915,F6,92.72583616049381,70.41627486419749,44.29423383950619,26.999215135802515,-44.637826160493816,-27.103339864197487
5cd56c29e2acfd2d33b6d915,L1,106.71074529019594,99.5056217019607,97.93981470980407,88.57080829803928,-97.74316329019595,-68.6107087019607
5cd969ad39e2fc0b4afe67ec,F1,118.2544882702701,185.8234885036854,102.6088817297299,106.0809114963146,-114.2378822702701,-102.31417850368541
5cd969ad39e2fc0b4afe67ec,F2,111.90164395488723,177.79674042857116,96.05990604511275,100.70072957142887,-91.30782395488723,-94.22968542857116
5cd969ad39e2fc0b4afe67ed,B1,240.6118785294117,19.877282176470583,27.109161470588305,10.299683823529417,-31.487898529411723,-9.572057176470583
5cd969ad39e2fc0b4afe67ed,F1,157.9625021428151,70.84343314662763,131.68019785718488,65.52704685337235,-155.2189938428151,-64.66768514662763
5cd969ad39e2fc0b4afe67ed,F2,151.39855119708017,82.5662897080292,119.80789880291985,32.0214802919708,-134.63606419708017,-58.403182708029206
5cd969ad39e2fc0b4afe67ed,F3,141.343577537931,82.41677888275866,129.43138246206902,36.463901117241335,-127.141526537931,-60.763798882758664
5cd969ad39e2fc0b4afe67ed,F4,169.4786417021277,37.804987000000004,28.680508297872308,30.565712999999995,-27.828691702127713,-21.305127000000002
5cd969ad39e2fc0b4afe67ed,F5,51.33849193617019,33.858147342553195,34.15179806382981,34.23745265744681,-24.620079936170193,-27.127215542553195
5cd969ae39e2fc0b4afe68c3,F1,33.607629857142854,72.48410625714288,23.634954142857147,27.135003742857123,-18.596965857142855,-28.544439257142884
5cd969ae39e2fc0b4afe68c3,F2,36.81677893125,57.8866800375,34.04922606875,49.179519962499995,-26.033004931249998,-47.6046520375
5cd969ae39e2fc0b4afe68c4,F1,57.517611746987996,39.17184374698793,57.706958253012004,25.76947125301207,-47.311283746987996,-22.91006774698793
5cd969ae39e2fc0b4afe68c4,F2,56.156712651515164,38.73556924242424,39.27441734848483,28.302920757575755,-43.05072415151516,-20.250079242424242
5cd969ae39e2fc0b4afe68c4,F3,58.45521921568629,41.46706560784314,35.48901078431371,28.739828392156866,-48.55769021568629,-25.91238760784314
5cd969b539e2fc0b4afe6bf5,B1,173.94621659385666,107.37721164505116,98.48014340614333,49.74096835494883,-129.33356859385665,-47.46173364505116
5cd969b539e2fc0b4afe6bf5,F1,142.97591846536807,53.66103963376621,121.84293153463193,52.26079036623379,-133.86757846536807,-51.84397893376621
5cd969b539e2fc0b4afe6bf5,F2,141.45780529818182,57.56718841515149,107.30301470181817,52.79402158484851,-134.73990259818183,-39.86151141515149
5cd969b539e2fc0b4afe6bf5,F3,131.14039489675676,60.37194774864872,119.38237510324325,46.351612251351284,-125.25941349675676,-41.363126748648725
5cd969b539e2fc0b4afe6bf5,F4,143.51405191184554,58.506854471074384,108.02198808815447,52.541180528925615,-138.20970491184553,-48.615308471074385
5cd969b539e2fc0b4afe6bf5,F5,150.12440785033994,63.233156724489845,110.44289214966005,47.21565327551015,-141.28062085033994,-53.673330724489844
5cd969b539e2fc0b4afe6bf5,F6,144.63154468289963,60.16222865799257,115.51689531710036,49.87455134200742,-137.67684898289963,-49.92237165799257
5cd969b639e2fc0b4afe6db1,B1,46.85492,32.800126399999996,3.1844800000000006,4.662981600000002,-3.191049999999997,-1.6633943999999978
5cd969b639e2fc0b4afe6db1,F1,35.15866257692308,35.96701538461538,34.39155742307692,16.70608461538462,-23.89421357692308,-22.92096138461538
5cd969b639e2fc0b4afe6db1,F2,31.756708952380947,46.50038647619047,32.92962104761905,29.846223523809527,-15.813518952380948,-31.64700447619047
5cd969b639e2fc0b4afe6db1,F3,29.72399977777779,48.83559837037037,34.4632602222222,34.137607629629635,-13.423536777777791,-35.79681737037037
5cd969b639e2fc0b4afe6db1,F4,38.67068392857143,32.94288871428572,25.044916071428574,20.964611285714277,-16.51881692857143,-18.995570714285723
5cd969b639e2fc0b4afe6db2,B1,68.29056303023255,45.78050879069768,63.12711696976744,11.81210120930232,-61.61486473023255,-9.49979679069768
5cd969b639e2fc0b4afe6db2,F1,68.91045775500002,43.01914054999999,43.63048224499998,23.892139450000016,-65.55347005500002,-27.21348154999999
5cd969b639e2fc0b4afe6db2,F2,54.207587230769235,34.652986846153844,15.397156769230762,30.74442315384615,-22.302052230769235,-24.738940846153845
5cd969b839e2fc0b4afe6edc,B1,160.22965819999993,173.04723629999998,40.201981800000056,48.90376370000001,-42.18146819999993,-56.902461299999985
5cd969b839e2fc0b4afe6edc,F1,83.24021292452834,54.25475040754716,60.96101707547167,36.14953959245285,-73.51158692452833,-50.31510680754715
5cd969b839e2fc0b4afe6edc,F2,71.12182520833335,42.50690805555555,74.59976479166664,44.98570694444445,-55.41059220833335,-39.077782055555545
5cd969b839e2fc0b4afe6edc,F3,66.23596487301589,48.60113226984129,69.4549051269841,39.92657773015871,-51.025925873015886,-32.211836269841285
5cd969b839e2fc0b4afe6edc,F4,79.68098635,57.63728320000001,52.64437364999999,29.775746799999993,-60.155580349999994,-27.418676200000014
5cd969ba39e2fc0b4afe6fae,F1,108.4612090116618,168.58003566326525,47.451360988338195,242.45806433673474,-84.57160901166179,-113.68095366326526
5cd969ba39e2fc0b4afe6fae,F2,91.57741188235273,210.13427189635854,63.90021811764727,197.44806810364145,-77.77498188235273,-146.76460189635856
5cd969ba39e2fc0b4afe6fae,F3,101.44274379629613,177.11343799999963,53.24364620370386,125.64796200000035,-84.89240679629613,-114.00784299999964
5cd969ba39e2fc0b4afe6fae,F4,112.050576,77.96646100000001,3.9417739999999952,1.2032489999999854,-1.6597460000000126,-1.6625210000000124
5cd969ba39e2fc0b4afe6fae,LG1,102.38096898899381,159.6697831006292,41.86659101100618,102.51511689937084,-75.63581598899381,-100.2850101006292
